suppressed,malaria_eliminated,num_fertile_females,adult_total_numbers,adult_female,wt,dr,r1,r2,carrier_mos_frequency,healthy_mosquito,carrier_mosquito,carrier_mosquito2,patient_mosquito,healthy_human,carrier_human,patient_human,resistant_human,chasing,chasing_start,chasing_end,avg_pop_during_chase,fertile_female_average,simulation_end,transmission rate to mosquitoes,transmission rate to humans,average dispersal,weekly remating chance,mosquito reproduction chance,animal biting rate,viability fitness,female fecundity fitness,germline resistance rate,drive conversion efficiency,embryo resistance rate,functional resistance proportion,low-density growth rate,seasonal population change,infection duration,immunity duration,density_num_adult_female,human_density,sim_bound,malaria_prevalence,mosquito_prev,ID
0.0,0.1,66800.8,115295.6,66841.5,9024.6,98.5,294751.3,5617.8,98.1,65481.4,0.0,366.0,994.1,3457.9,182.9,1062.3,96.9,1.0,173.0,584.2,89846.12556316116,35567.13918634547,600.0,0.11169999999999998,0.3970000000000001,0.06110000000000001,0.7300000000000001,0.5330000000000001,0.23499999999999996,0.8149999999999998,0.728,0.173,0.9399999999999998,0.4364,6.400000000000001e-05,11.0,0.5,16.0,1.0,3000.0,300.0,4.0,0.2594166666666667,1.0,3580.0
0.0,0.5,46869.2,81837.5,47639.5,3059.8,3787.6,207125.6,4610.2,2928.1,47189.1,0.0,116.9,333.5,3454.3,64.9,901.8,379.0,1.0,208.7,587.1,84195.55112367036,34672.539062098906,600.0,0.0988,0.7750000000000001,0.1547,0.867,0.282,0.371,0.869,0.649,0.5458,0.977,0.2795,9.199999999999999e-05,9.0,0.1,27.0,11.0,3000.0,300.0,4.0,0.2013958333333333,0.9079195625,3324.0
0.0,0.1,60233.2,103558.3,60245.1,1335.0,13.3,272689.6,3385.9,13.3,59349.2,0.0,235.1,660.8,2094.0,243.0,1164.9,1298.1,1.0,249.1,566.9,106795.78160264506,46451.15133587862,600.0,0.0794,0.8230000000000001,0.14789999999999998,0.441,0.497,0.32500000000000007,0.869,0.66,0.23200000000000004,0.9280000000000002,0.30379999999999996,0.00031500000000000007,9.0,0.29999999999999993,11.0,17.0,3000.0,300.0,4.0,0.2933125,1.0,2090.0
0.0,0.1,58422.4,100644.4,58433.5,3019.6,0.0,263566.2,3377.6,0.0,57098.4,0.0,354.5,980.6,2127.9,201.4,1409.7,1061.0,1.0,201.8,483.3,101947.9610926572,44273.73515159659,600.0,0.0512,0.24500000000000002,0.13369999999999999,0.7409999999999999,0.9540000000000001,0.9979999999999999,0.8110000000000002,0.9979999999999999,0.9735999999999999,0.8710000000000001,0.21600000000000003,0.00045700000000000005,3.0,0.29999999999999993,17.0,14.0,3000.0,300.0,4.0,0.33564583333333337,1.0,71.0
0.0,0.1,61504.9,106124.0,61595.4,416.7,6160.6,276642.4,1594.1,6021.5,59146.7,0.0,659.5,1789.2,2516.6,253.8,1184.3,845.3,1.0,173.0,600.0,83546.36861826698,33648.982435597194,600.0,0.2637,0.546,0.05439999999999999,0.8390000000000001,0.425,0.758,0.9960000000000001,0.506,0.5875000000000001,0.9389999999999998,0.1276,8.8e-05,10.0,0.4,12.0,14.0,3000.0,300.0,4.0,0.29960416666666667,1.0,9454.0
0.0,0.3,47532.3,81482.5,47536.0,100.2,222.8,215911.3,1074.3,222.3,45308.9,0.0,564.2,1662.9,2036.6,178.2,1302.4,1282.8,1.0,219.5,600.0,101231.97126172886,43417.684730492365,600.0,0.2096,0.32500000000000007,0.1264,0.388,0.511,0.145,0.917,0.9099999999999999,0.0996,0.953,0.1196,0.000233,12.0,0.0,14.0,17.0,3000.0,300.0,4.0,0.3084583333333333,1.0,8058.0
0.0,0.9,16246.6,31463.3,18311.2,45870.8,17349.9,19652.1,1654.4,13336.2,18305.2,0.0,1.9,4.1,4792.8,0.6,6.0,0.6,1.0,173.0,600.0,51066.516627634664,20558.46042154567,600.0,0.1769,0.4050000000000001,0.033499999999999995,0.05500000000000001,0.5410000000000001,0.932,0.923,0.7780000000000001,0.8263,0.9920000000000002,0.06889999999999999,0.000451,2.0,0.2,25.0,4.0,3000.0,300.0,4.0,0.001375,0.42830125878220143,6509.0
0.0,0.3,52146.9,89515.7,52152.7,264.3,293.4,236783.3,1688.8,292.4,50409.0,0.0,453.0,1290.7,2363.8,221.7,1352.0,862.5,1.0,211.0,600.0,99287.27018914063,42195.722909401185,600.0,0.0908,0.29599999999999993,0.1288,0.221,0.8100000000000002,0.8619999999999999,0.897,0.8880000000000001,0.8489000000000001,0.9879999999999999,0.1494,0.000168,11.0,0.1,12.0,9.0,3000.0,300.0,4.0,0.32785416666666667,1.0,2832.0
0.0,0.0,47935.6,82103.3,47949.9,260.2,760.0,215361.8,2487.8,757.5,46312.7,0.0,421.1,1216.1,1686.1,143.8,1690.1,1280.0,1.0,280.3,600.0,109252.6338401372,47688.48108902854,600.0,0.0975,0.21000000000000002,0.16199999999999998,0.3529999999999999,0.5940000000000001,0.217,0.969,0.924,0.1573,0.806,0.6914999999999999,0.0007979999999999999,14.0,0.0,24.0,20.0,3000.0,300.0,4.0,0.3820625,1.0,2821.0
0.0,0.0,62444.3,107501.3,62456.9,3173.1,0.0,282905.0,2566.7,0.0,60272.8,0.0,581.7,1602.4,1805.1,341.7,1941.2,712.0,1.0,184.4,510.7,99241.58378138334,41996.98591425575,600.0,0.1312,0.756,0.0738,0.9979999999999999,0.418,0.32900000000000007,0.805,0.9149999999999998,0.0935,0.891,0.2467,0.000996,9.0,0.4,14.0,7.0,3000.0,300.0,4.0,0.47560416666666666,1.0,4524.0
0.0,0.0,60376.8,104002.6,60408.7,23242.8,5.8,249450.6,5685.0,5.8,58947.0,0.0,383.8,1077.9,1604.5,323.9,1893.9,977.7,1.0,280.2,581.1,107783.44660288558,46205.60728295181,600.0,0.059699999999999996,0.633,0.1038,0.768,0.659,0.396,0.8309999999999998,0.7699999999999999,0.2824,0.812,0.6344000000000001,0.000452,15.0,0.29999999999999993,13.0,9.0,3000.0,300.0,4.0,0.46204166666666674,1.0,589.0
0.0,0.0,64229.7,110707.0,64246.9,6199.5,62.9,286211.3,4489.3,62.5,59580.8,0.0,1226.4,3439.7,759.8,405.2,2274.2,1360.8,1.0,275.9,598.2,107042.79679700344,46290.43121295645,600.0,0.13240000000000002,0.30100000000000005,0.1427,0.571,0.782,0.543,0.89,0.6079999999999999,0.5072,0.812,0.2852,0.00040899999999999997,6.0,0.4,13.0,14.0,3000.0,300.0,4.0,0.5582083333333333,1.0,4591.0
0.0,0.0,67754.2,116782.4,67764.6,820.3,98.4,309458.5,2888.6,98.2,66593.3,0.0,309.8,861.5,2531.6,215.0,1659.5,393.9,1.0,235.2,600.0,104546.49547198703,44922.02553977651,600.0,0.10230000000000002,0.795,0.1155,0.11300000000000002,0.307,0.9730000000000001,0.9049999999999999,0.7249999999999999,0.0424,0.9200000000000002,0.2974,0.000583,15.0,0.5,24.0,5.0,3000.0,300.0,4.0,0.3905208333333333,1.0,3518.0
0.0,0.0,68148.2,117584.1,68158.4,898.8,301.9,311681.7,2494.6,301.2,64029.1,0.0,1099.2,3030.1,556.1,467.1,2440.7,1336.1,1.0,164.4,600.0,102481.34340644788,42917.984406001364,600.0,0.1498,0.8469999999999999,0.0827,0.574,0.529,0.8019999999999999,0.9369999999999999,0.611,0.44880000000000003,0.9399999999999998,0.378,0.000576,16.0,0.5,11.0,13.0,3000.0,300.0,4.0,0.6057916666666666,1.0,5834.0
0.0,0.0,55180.2,95972.7,55709.8,9778.5,6605.9,233546.9,7139.7,6206.0,54146.1,0.0,405.1,1158.6,2865.1,114.2,1128.8,691.9,1.0,231.0,600.0,92402.21364002951,37377.92789437544,600.0,0.24420000000000003,0.396,0.0358,0.32100000000000006,0.43200000000000005,0.8619999999999999,0.9350000000000002,0.662,0.06899999999999999,0.9949999999999999,0.5984,0.000356,12.0,0.29999999999999993,27.0,15.0,3000.0,300.0,4.0,0.2589583333333333,1.0,8848.0
0.0,0.1,74851.0,129187.0,74859.0,422.6,151.6,344826.6,2576.4,151.4,74364.5,0.0,126.4,368.1,4388.9,33.2,275.3,102.6,1.0,248.5,600.0,102911.76942049302,44822.02408921022,600.0,0.25199999999999995,0.23200000000000004,0.1246,0.433,0.269,0.403,0.9120000000000001,0.699,0.23539999999999997,0.9250000000000002,0.23179999999999995,0.000744,9.0,0.7,26.0,6.0,3000.0,300.0,4.0,0.06427083333333333,1.0,9435.0
0.0,0.0,56287.6,96816.1,56293.7,122.9,3.1,256543.9,2334.1,3.1,54618.6,0.0,436.4,1238.7,2300.3,236.8,1813.3,449.6,1.0,214.3,523.8,109260.26026833369,47704.25383370166,600.0,0.06710000000000002,0.27,0.14450000000000002,0.628,0.734,0.018999999999999996,0.8629999999999999,0.945,0.4483,0.983,0.2978,0.0008199999999999999,10.0,0.2,17.0,4.0,3000.0,300.0,4.0,0.4271041666666666,1.0,1223.0
0.0,0.0,55515.9,95453.0,55519.7,271.1,25.0,253997.8,1072.3,25.0,54814.7,0.0,185.5,519.5,2059.5,123.7,1488.3,1128.5,1.0,247.4,598.0,106029.20217836784,46221.828920219676,600.0,0.058699999999999995,0.6319999999999999,0.1032,0.6769999999999999,0.41,0.05899999999999998,0.8859999999999999,0.7030000000000001,0.0839,0.9600000000000002,0.1123,0.0006969999999999999,17.0,0.2,27.0,19.0,3000.0,300.0,4.0,0.3358333333333333,1.0,611.0
0.0,0.4,46649.7,79881.1,46675.9,11738.1,66.1,196826.2,4476.0,66.1,45822.0,0.0,222.8,631.1,3324.6,77.6,872.1,525.7,1.0,266.1,600.0,96496.93991822787,41667.51237302077,600.0,0.1331,0.273,0.1334,0.16599999999999998,0.449,0.327,0.8539999999999999,0.667,0.07299999999999998,0.881,0.5001999999999999,0.000826,2.0,0.0,23.0,15.0,3000.0,300.0,4.0,0.19785416666666666,1.0,4624.0
0.0,0.0,46759.7,80089.7,46772.8,1024.6,46.4,210056.7,2564.9,45.7,44617.8,0.0,550.7,1604.3,1765.8,199.5,2356.1,478.6,1.0,302.1,600.0,106732.43883853816,46640.412840751625,600.0,0.1615,0.47199999999999986,0.1015,0.182,0.352,0.086,0.89,0.5570000000000002,0.46929999999999994,0.9949999999999999,0.36330000000000007,0.0009419999999999999,17.0,0.0,23.0,4.0,3000.0,300.0,4.0,0.5324166666666666,1.0,5904.0
0.0,0.0,61091.0,105391.7,61202.9,5608.1,1425.1,270692.4,5058.8,1376.3,58524.0,0.0,708.2,1970.7,1550.6,343.9,1957.0,948.5,1.0,206.1,600.0,93475.98101757228,37549.67932895072,600.0,0.11510000000000001,0.6580000000000001,0.0333,0.6769999999999999,0.8939999999999999,0.3970000000000001,0.8779999999999999,0.9860000000000001,0.45990000000000003,0.984,0.6921999999999999,0.00021099999999999998,18.0,0.4,14.0,11.0,3000.0,300.0,4.0,0.4793541666666667,1.0,3758.0
0.0,0.0,59996.4,103198.0,60007.8,1013.5,90.5,272467.6,2802.8,90.4,54924.7,0.0,1327.6,3755.5,321.3,418.9,2382.4,1677.4,1.0,260.4,600.0,106450.09016143941,45980.01829624519,600.0,0.1851,0.579,0.0869,0.6580000000000001,0.6050000000000001,0.553,0.914,0.7699999999999999,0.5685,0.8299999999999998,0.2445,0.0009119999999999999,14.0,0.29999999999999993,11.0,15.0,3000.0,300.0,4.0,0.5836041666666667,1.0,6845.0
0.0,0.0,64201.3,110833.4,64210.2,441.3,1261.3,295975.1,907.9,1253.2,62859.8,0.0,362.5,987.9,2573.5,164.0,1184.9,877.6,1.0,268.8,600.0,100453.3680941969,43637.43891901488,600.0,0.12569999999999998,0.409,0.08020000000000001,0.45600000000000007,0.42400000000000004,0.6820000000000002,0.9640000000000001,0.755,0.21600000000000003,0.9800000000000001,0.1871,0.000954,4.0,0.5,20.0,13.0,3000.0,300.0,4.0,0.28102083333333333,1.0,4725.0
0.0,0.0,55792.8,96027.7,55799.4,93.2,1242.7,254351.7,1057.4,1236.7,52212.2,0.0,925.6,2661.6,362.1,378.3,1999.7,2059.9,1.0,247.0,600.0,107588.89207201509,46893.39014133365,600.0,0.16630000000000003,0.617,0.1055,0.2,0.588,0.07299999999999998,0.967,0.9920000000000002,0.9038999999999999,0.9190000000000002,0.17870000000000003,0.000356,11.0,0.2,10.0,19.0,3000.0,300.0,4.0,0.49541666666666667,1.0,6486.0
0.0,1.0,10291.7,30951.9,17677.9,31357.2,37752.0,0.0,17120.2,28778.2,17677.9,0.0,0.0,0.0,4800.0,0.0,0.0,0.0,1.0,188.8,600.0,35244.55524730814,8835.420423483145,600.0,0.0836,0.851,0.1289,0.14599999999999996,0.42699999999999994,0.13200000000000003,0.901,0.524,0.3222,0.9120000000000001,0.0455,2.0000000000000003e-06,6.0,0.5999999999999999,14.0,9.0,3000.0,300.0,4.0,0.0,0.18407125882256553,2028.0
0.0,0.3,66829.1,115752.9,66884.8,1267.0,2693.3,305331.7,3300.6,2650.3,65836.6,0.0,288.2,760.0,2675.8,262.8,1240.4,621.0,1.0,131.4,600.0,81370.28313475088,34159.27575207913,600.0,0.06720000000000001,0.808,0.09929999999999999,0.351,0.6129999999999999,0.21400000000000002,0.9439999999999997,0.659,0.3714,0.9250000000000002,0.2365,0.00037099999999999996,3.0,0.5999999999999999,13.0,11.0,3000.0,300.0,4.0,0.31316666666666665,1.0,1232.0
0.0,0.0,63389.7,109613.1,63474.4,10637.5,1149.1,276867.9,6126.7,1134.3,62842.6,0.0,171.9,459.9,3772.2,98.0,478.6,451.2,1.0,169.7,600.0,90144.80711695696,36220.34397346754,600.0,0.2448,0.8230000000000001,0.053500000000000006,0.47700000000000004,0.278,0.7729999999999999,0.901,0.877,0.5583,0.859,0.6685,0.000307,14.0,0.5,13.0,14.0,3000.0,300.0,4.0,0.120125,1.0,8869.0
0.0,0.0,67650.1,116582.0,67662.0,870.9,347.3,309208.7,2545.5,345.3,65497.2,0.0,575.7,1589.1,1972.0,172.4,1441.1,1214.5,1.0,188.0,600.0,100569.60365634781,42255.167169011096,600.0,0.1674,0.307,0.0879,0.094,0.396,0.481,0.9179999999999999,0.6239999999999999,0.9498999999999999,0.9549999999999998,0.1575,0.00046899999999999996,17.0,0.5,25.0,16.0,3000.0,300.0,4.0,0.3361458333333333,1.0,6531.0
0.0,0.0,59693.1,102695.1,59700.3,431.2,11.0,272866.4,1857.2,10.9,53347.4,0.0,1652.6,4700.3,697.6,355.4,2017.4,1729.6,1.0,276.9,584.3,107209.1932582974,46825.58800271333,600.0,0.2628,0.25199999999999995,0.08319999999999998,0.617,0.6479999999999999,0.6020000000000001,0.874,0.8550000000000001,0.4168,0.916,0.12590000000000004,0.000535,11.0,0.29999999999999993,12.0,19.0,3000.0,300.0,4.0,0.49433333333333335,1.0,9424.0
0.0,0.0,81104.2,140103.9,81129.6,1799.1,1175.7,369565.9,4252.9,1171.0,80063.0,0.0,296.9,769.7,3193.5,244.4,803.9,558.2,1.0,154.5,600.0,100968.70021334461,41235.74863947002,600.0,0.1511,0.7539999999999999,0.1514,0.9789999999999999,0.375,0.24299999999999997,0.9709999999999999,0.7460000000000001,0.506,0.8110000000000002,0.731,0.000249,14.0,0.8,11.0,13.0,3000.0,300.0,4.0,0.2183958333333333,1.0,5454.0
0.0,0.9,58224.4,100451.5,58491.9,608.1,6696.0,258872.6,3327.1,6352.7,58343.3,0.0,36.7,111.9,4552.1,24.3,167.0,56.6,1.0,210.9,600.0,72208.43791757533,28783.56342581035,600.0,0.1516,0.7,0.1387,0.23200000000000004,0.299,0.211,0.952,0.702,0.5039999999999999,0.968,0.1473,4.4e-05,6.0,0.29999999999999993,18.0,7.0,3000.0,300.0,4.0,0.03985416666666667,1.0,5895.0
0.0,0.0,60520.4,104116.8,60529.1,563.0,301.5,275670.1,2352.2,301.1,59142.8,0.0,359.4,1026.9,2284.8,273.5,1489.9,751.8,1.0,280.0,600.0,108815.0654334029,47517.820261093075,600.0,0.0738,0.434,0.12579999999999997,0.901,0.6289999999999999,0.3449999999999999,0.942,0.543,0.4387,0.8779999999999999,0.2604000000000001,0.0008160000000000001,16.0,0.29999999999999993,13.0,8.0,3000.0,300.0,4.0,0.367375,1.0,1449.0
0.5,0.7,31317.3,54905.6,31675.6,8753.4,4188.3,134373.2,1269.7,3589.2,31132.1,0.0,147.6,395.9,4176.8,96.1,487.2,39.9,0.8,121.0,427.125,58036.56286456034,23461.65900627357,422.0,0.14850000000000002,0.745,0.1469,0.729,0.335,0.9310000000000003,0.9730000000000001,0.668,0.4572,0.9439999999999997,0.0215,0.0003379999999999999,4.0,0.7,16.0,1.0,3000.0,300.0,4.0,0.12110416666666665,0.41814822981906746,5770.0
0.0,0.1,78321.0,135539.8,78329.0,1232.8,12.5,361552.8,2782.1,12.5,77225.8,0.0,295.3,807.9,2926.6,185.8,1341.9,345.7,1.0,129.1,494.6,92637.02887081959,39603.537487642854,600.0,0.07599999999999998,0.481,0.1568,0.9109999999999999,0.43499999999999994,0.21200000000000002,0.853,0.782,0.5313,0.959,0.1042,0.0007559999999999999,5.0,0.8,29.0,4.0,3000.0,300.0,4.0,0.3182708333333333,1.0,1836.0
0.0,0.0,51645.1,88633.8,51647.9,326.2,99.7,234951.3,1284.0,99.4,50384.0,0.0,318.9,945.0,2343.2,151.2,1829.7,475.9,1.0,229.1,600.0,106103.96486344736,46094.53337072882,600.0,0.1008,0.42000000000000004,0.13040000000000002,0.131,0.383,0.33199999999999996,0.9049999999999999,0.906,0.2072,0.907,0.03760000000000001,0.000776,13.0,0.1,26.0,6.0,3000.0,300.0,4.0,0.4126875,1.0,3430.0
0.0,0.0,68524.9,117941.4,68528.7,198.7,30.5,314408.9,1937.9,30.5,67475.3,0.0,277.6,775.8,2599.3,133.0,978.6,1089.1,1.0,226.7,589.2,107636.0972559667,46991.17087712393,600.0,0.15620000000000003,0.479,0.15809999999999996,0.261,0.30100000000000005,0.9949999999999999,0.8880000000000001,0.71,0.8074,0.994,0.16609999999999997,0.000961,17.0,0.5,21.0,18.0,3000.0,300.0,4.0,0.23158333333333334,1.0,6105.0
0.0,0.6,75946.6,131244.1,76033.5,4155.6,1828.7,341523.4,5387.5,1772.6,75632.3,0.0,113.5,287.7,4099.3,96.7,440.6,163.4,1.0,188.7,576.1,81515.25899237688,33350.76486863557,600.0,0.09020000000000002,0.747,0.1146,0.8539999999999999,0.414,0.23000000000000004,0.828,0.598,0.5168999999999999,0.9860000000000001,0.10129999999999999,0.00017700000000000002,10.0,0.7,15.0,8.0,3000.0,300.0,4.0,0.1119375,1.0,2432.0
0.0,0.2,79921.8,137935.2,79925.7,37184.3,69.6,332714.4,1213.1,69.5,78652.1,0.0,356.0,917.6,3337.5,253.9,919.6,289.0,1.0,241.1,531.7,91939.2947388728,40023.35967935474,600.0,0.1831,0.869,0.101,0.694,0.31999999999999995,0.777,0.892,0.9369999999999999,0.6609999999999999,0.9960000000000001,0.10600000000000001,0.000984,16.0,0.8,13.0,8.0,3000.0,300.0,4.0,0.24447916666666664,1.0,7117.0
0.0,0.0,73654.3,127045.1,73661.5,8.9,1316.8,338327.4,1311.5,1311.6,72415.1,0.0,345.2,901.2,2504.4,268.0,1397.6,630.0,1.0,247.7,600.0,107308.5640273564,46787.485614772544,600.0,0.0531,0.4069999999999999,0.1246,0.273,0.7300000000000001,0.761,0.961,0.942,0.03649999999999999,0.9389999999999998,0.3544999999999999,0.000231,16.0,0.5999999999999999,16.0,10.0,3000.0,300.0,4.0,0.34700000000000003,1.0,210.0
0.0,0.1,69851.4,120511.5,69883.9,5476.4,85.0,313579.0,5422.4,84.9,68744.5,0.0,310.0,829.4,2942.1,245.8,989.8,622.3,1.0,190.3,597.0,90774.00511815412,37446.35554752716,600.0,0.1336,0.8240000000000001,0.0838,0.7,0.396,0.484,0.8629999999999999,0.755,0.9811,0.984,0.6228,0.000119,6.0,0.5999999999999999,12.0,12.0,3000.0,300.0,4.0,0.2574166666666667,1.0,4647.0
0.0,0.0,61356.4,105810.8,61415.5,4746.2,1208.9,273312.7,4848.0,1192.7,58770.8,0.0,691.3,1953.4,2895.4,188.3,1476.9,239.4,1.0,214.8,600.0,97140.61787773644,39745.26995995596,600.0,0.23349999999999999,0.269,0.0526,0.06200000000000001,0.4,0.734,0.9250000000000002,0.884,0.0016,0.914,0.7267,0.000801,14.0,0.4,22.0,3.0,3000.0,300.0,4.0,0.34691666666666665,1.0,8469.0
0.0,0.2,74243.9,128380.9,74252.3,300.6,912.6,342483.2,2269.0,909.0,70370.3,0.0,1070.6,2811.4,1689.9,421.4,1906.4,782.3,1.0,121.0,600.0,90844.22776617954,38461.40814196242,600.0,0.1436,0.46900000000000003,0.151,0.437,0.6660000000000001,0.091,0.951,0.8240000000000001,0.845,0.969,0.3075,0.00019500000000000002,4.0,0.7,12.0,12.0,3000.0,300.0,4.0,0.48495833333333344,1.0,5524.0
0.0,0.0,61979.3,108154.0,62784.7,71586.1,4487.0,194357.0,19722.3,4355.2,61099.1,0.0,458.6,1227.0,1422.5,266.4,1795.1,1316.0,1.0,286.1,600.0,100138.89031708574,40692.52455468128,600.0,0.0648,0.5069999999999999,0.056799999999999996,0.417,0.736,0.655,0.808,0.527,0.441,0.9350000000000002,0.6769,0.000347,10.0,0.4,19.0,17.0,3000.0,300.0,4.0,0.4294791666666667,1.0,896.0
0.0,0.0,76557.3,132253.8,76567.7,53.6,1485.0,352502.9,1651.3,1478.1,75189.7,0.0,376.5,1001.5,2709.5,301.9,1301.7,486.9,1.0,165.8,600.0,102116.09214379471,43282.1784386974,600.0,0.0528,0.384,0.1038,0.48299999999999993,0.86,0.5679999999999998,0.9659999999999999,0.7,0.8017999999999998,0.975,0.2892,0.000746,7.0,0.7,13.0,8.0,3000.0,300.0,4.0,0.33408333333333334,1.0,185.0
0.0,0.8,48215.8,87198.9,50456.9,7801.5,13376.2,206992.7,7286.2,10305.6,50320.1,0.0,34.9,101.9,4584.6,32.2,118.3,64.9,1.0,208.2,600.0,60934.48524603391,22575.781079426088,600.0,0.1896,0.8480000000000001,0.1276,0.219,0.263,0.40800000000000003,0.8939999999999999,0.8320000000000001,0.8097999999999999,0.9280000000000002,0.0612,7e-05,7.0,0.5,11.0,7.0,3000.0,300.0,4.0,0.03135416666666667,0.7365339768846915,7000.0
0.0,0.0,65034.7,112301.9,65048.0,2550.5,80.0,296852.0,2820.3,79.6,63397.3,0.0,438.8,1211.9,2191.4,189.3,1445.8,973.5,1.0,173.0,600.0,95007.03278688525,40307.42248243559,600.0,0.07620000000000002,0.275,0.060899999999999996,0.8379999999999999,0.6950000000000001,0.845,0.891,0.692,0.38520000000000004,0.897,0.2407,0.000724,4.0,0.5,23.0,13.0,3000.0,300.0,4.0,0.3406458333333333,1.0,1587.0
0.0,0.0,49508.0,85057.7,49523.6,299.2,809.9,224658.1,1423.4,799.0,47323.6,0.0,576.0,1624.0,1090.8,250.6,1744.7,1713.9,1.0,285.2,600.0,101181.05940095425,43424.70492479576,600.0,0.1809,0.655,0.05500000000000001,0.346,0.438,0.776,0.9540000000000001,0.8149999999999998,0.5888,0.892,0.21260000000000004,0.0007619999999999999,14.0,0.1,14.0,18.0,3000.0,300.0,4.0,0.41568750000000004,1.0,6686.0
0.0,0.0,60335.9,103686.3,60344.9,416.1,9.3,274685.8,2740.0,9.3,59034.4,0.0,343.9,966.6,1467.9,293.4,1370.2,1668.5,1.0,252.4,585.8,107537.65473492413,46973.86360123194,600.0,0.11000000000000001,0.851,0.12630000000000002,0.641,0.446,0.502,0.897,0.635,0.7621,0.9629999999999999,0.2891,0.000891,15.0,0.29999999999999993,11.0,20.0,3000.0,300.0,4.0,0.34658333333333335,1.0,3940.0
0.0,1.0,45766.6,94196.2,54415.8,24965.1,44924.4,165219.0,20706.9,33603.5,54415.8,0.0,0.0,0.0,4800.0,0.0,0.0,0.0,1.0,226.4,600.0,58480.34906418703,17342.971785320075,600.0,0.15850000000000003,0.446,0.12800000000000003,0.3370000000000001,0.31999999999999995,0.45,0.865,0.7329999999999999,0.5701,0.9250000000000002,0.0696,2.7999999999999996e-05,18.0,0.7,23.0,3.0,3000.0,300.0,4.0,0.0,0.5935767286982789,6189.0
0.0,0.0,51728.7,88686.5,51738.3,706.1,549.4,233539.5,2165.6,547.8,51139.7,0.0,153.2,445.4,2792.9,152.8,1208.2,646.1,1.0,305.1,600.0,108182.18757932447,47249.87569885191,600.0,0.0784,0.745,0.14230000000000004,0.9350000000000002,0.359,0.184,0.961,0.554,0.3597,0.882,0.4344,0.000386,12.0,0.1,17.0,9.0,3000.0,300.0,4.0,0.2835416666666667,1.0,1719.0
0.0,0.7,54125.2,93126.6,54146.9,493.1,1169.8,244585.1,3316.6,1164.2,53944.0,0.0,51.0,151.9,4404.9,49.6,246.2,99.3,1.0,267.3,600.0,103290.14183775279,44637.96691632597,600.0,0.16639999999999996,0.859,0.1377,0.023,0.28500000000000003,0.45899999999999996,0.9640000000000001,0.881,0.8301000000000001,0.929,0.7264,0.00015100000000000004,4.0,0.2,10.0,4.0,3000.0,300.0,4.0,0.061625,1.0,6100.0
0.0,0.0,67886.6,117178.2,67900.4,3041.5,0.0,307471.9,4294.2,0.0,66304.1,0.0,436.0,1160.3,2040.2,280.5,1600.9,878.4,1.0,255.0,508.6,106403.41745192534,46461.86239408512,600.0,0.11589999999999998,0.691,0.1268,0.506,0.4069999999999999,0.31599999999999995,0.835,0.8949999999999999,0.8739000000000001,0.853,0.2496,0.000784,9.0,0.5,16.0,12.0,3000.0,300.0,4.0,0.3919583333333333,1.0,3806.0
0.0,0.0,56034.2,96589.2,56082.3,198.0,2797.4,254401.1,1588.3,2743.4,50990.5,0.0,1302.8,3789.0,1639.6,363.6,2077.2,719.6,1.0,186.7,600.0,94344.60863859215,38854.37824727985,600.0,0.2431,0.32100000000000006,0.0414,0.5700000000000001,0.6740000000000002,0.183,0.9949999999999999,0.9120000000000001,0.9948,0.978,0.659,0.00048600000000000005,9.0,0.29999999999999993,12.0,5.0,3000.0,300.0,4.0,0.5085,1.0,8806.0
0.0,0.0,62049.9,106857.0,62061.4,3692.5,5.3,280638.9,2584.5,5.3,61485.8,0.0,150.4,425.2,2747.7,132.4,933.1,986.8,1.0,230.4,546.0,98922.89857321672,42500.50943000098,600.0,0.0915,0.858,0.09709999999999999,0.10500000000000001,0.32799999999999996,0.15399999999999997,0.805,0.732,0.6146,0.929,0.0159,0.000928,6.0,0.4,18.0,17.0,3000.0,300.0,4.0,0.22197916666666667,1.0,2504.0
0.0,0.0,64850.0,111708.9,64861.5,957.6,0.0,294848.3,3344.3,0.0,63475.9,0.0,378.1,1007.5,1738.5,336.9,1333.5,1391.1,1.0,233.7,522.6,108611.66454452548,47490.18119898935,600.0,0.09809999999999999,0.7270000000000001,0.15250000000000002,0.712,0.518,0.9860000000000001,0.8550000000000001,0.655,0.4662,0.9540000000000001,0.2472,0.000673,14.0,0.4,10.0,17.0,3000.0,300.0,4.0,0.34800000000000003,1.0,3275.0
0.0,0.0,68200.5,117468.6,68218.5,422.8,1095.6,310722.3,3306.7,1091.0,67242.4,0.0,265.4,710.7,2685.9,233.5,977.1,903.5,1.0,236.6,600.0,105482.20277640762,44971.52303831717,600.0,0.11879999999999999,0.784,0.1252,0.707,0.388,0.785,0.974,0.707,0.9415999999999999,0.8960000000000001,0.6902,0.000555,11.0,0.5,11.0,14.0,3000.0,300.0,4.0,0.2522083333333333,1.0,3961.0
0.0,0.0,75095.8,129741.0,75102.8,579.9,48.1,346853.4,1753.6,47.6,74099.7,0.0,267.8,735.3,3071.6,185.8,913.7,628.9,1.0,251.6,595.0,102415.82026709658,44664.86014119076,600.0,0.155,0.763,0.09540000000000001,0.892,0.302,0.943,0.9149999999999998,0.9350000000000002,0.8131,0.945,0.315,0.0009429999999999999,15.0,0.7,16.0,12.0,3000.0,300.0,4.0,0.2290625,1.0,6064.0
